294,15492,175,250,1645,Referral,Dropped,63,2024-01-12,2022-03-24,2024-06-23,2025-08-10 15:47:43.503000000,0,0,15492,175,250
295,3790,27,28,1865,Referral,In Progress,39,2025-05-06,2021-09-18,2025-02-02,2025-08-10 15:47:43.503000000,0,0,3790,27,28
297,1096,92,172,1606,AdWords,In Progress,126,2025-06-29,2024-04-21,2024-05-21,2025-08-10 15:47:43.503000000,0,0,1096,92,172
298,12118,3,363,429,Direct,Dropped,104,2023-03-01,2020-01-29,2021-02-26,2025-08-10 15:47:43.503000000,0,0,12118,3,363
299,2109,171,116,2155,Referral,Dropped,94,2021-02-17,2020-10-04,2025-11-14,2025-08-10 15:47:43.503000000,0,0,2109,171,116
300,12095,83,43,100,AdWords,Dropped,78,2024-06-04,2025-02-03,2020-04-02,2025-08-10 15:47:43.503000000,0,0,12095,83,43
301,13397,149,448,706,Referral,In Progress,95,2023-02-02,2022-06-18,2021-11-26,2025-08-10 15:47:43.503000000,0,0,13397,149,448
304,10579,199,240,1044,LinkedIn,Dropped,141,2021-11-14,2021-07-25,2022-11-04,2025-08-10 15:47:43.503000000,0,0,10579,199,240
305,13984,50,399,1321,AdWords,In Progress,125,2021-09-09,2024-02-18,2023-08-06,2025-08-10 15:47:43.503000000,0,0,13984,50,399
306,12390,169,297,1253,Direct,In Progress,44,2020-01-18,2023-04-01,2023-06-02,2025-08-10 15:47:43.503000000,0,0,12390,169,297
307,14798,45,313,1758,Referral,Dropped,117,2025-08-30,2025-11-21,2024-10-20,2025-08-10 15:47:43.503000000,0,0,14798,45,313
308,19612,129,437,729,Referral,In Progress,97,2022-05-07,2021-07-31,2021-12-28,2025-08-10 15:47:43.503000000,0,0,19612,129,437
310,8599,148,380,2130,AdWords,In Progress,106,2022-01-02,2021-10-06,2025-10-25,2025-08-10 15:47:43.503000000,0,0,8599,148,380
311,8748,11,148,1749,AdWords,Dropped,139,2021-08-02,2025-05-19,2024-10-04,2025-08-10 15:47:43.503000000,0,0,8748,11,148
313,7368,195,108,108,AdWords,Dropped,14,2024-09-29,2024-11-28,2020-04-17,2025-08-10 15:47:43.503000000,0,0,7368,195,108
317,19940,9,27,580,LinkedIn,In Progress,52,2020-05-18,2025-03-30,2021-07-28,2025-08-10 15:47:43.503000000,0,0,19940,9,27
319,19420,141,49,1887,AdWords,In Progress,85,2021-11-21,2021-04-10,2025-02-27,2025-08-10 15:47:43.503000000,0,0,19420,141,49
322,15205,184,119,1060,Direct,Dropped,30,2020-09-06,2023-07-28,2022-11-15,2025-08-10 15:47:43.503000000,0,0,15205,184,119
323,15972,24,88,49,Referral,Dropped,99,2021-06-12,2022-09-30,2020-02-15,2025-08-10 15:47:43.503000000,0,0,15972,24,88
324,16144,71,225,471,AdWords,Dropped,36,2024-11-12,2020-10-13,2021-04-13,2025-08-10 15:47:43.503000000,0,0,16144,71,225
326,8859,8,317,932,LinkedIn,Dropped,39,2022-02-18,2024-06-20,2022-07-18,2025-08-10 15:47:43.503000000,0,0,8859,8,317
327,6028,107,70,1701,AdWords,Dropped,175,2023-10-17,2020-04-18,2024-08-13,2025-08-10 15:47:43.503000000,0,0,6028,107,70
332,2640,163,394,1496,Referral,Dropped,143,2024-08-19,2022-01-05,2024-01-27,2025-08-10 15:47:43.503000000,0,0,2640,163,394
333,15619,194,129,1215,AdWords,In Progress,137,2023-04-08,2025-02-13,2023-04-29,2025-08-10 15:47:43.503000000,0,0,15619,194,129
334,11682,126,223,222,LinkedIn,Dropped,86,2021-07-07,2024-05-21,2020-08-02,2025-08-10 15:47:43.503000000,0,0,11682,126,223
336,291,113,39,1017,AdWords,Dropped,42,2020-09-06,2021-04-29,2022-10-12,2025-08-10 15:47:43.503000000,0,0,291,113,39
337,4699,61,195,181,AdWords,In Progress,130,2025-06-08,2025-12-09,2020-06-22,2025-08-10 15:47:43.503000000,0,0,4699,61,195
338,18730,25,362,1388,LinkedIn,In Progress,88,2025-05-13,2024-06-19,2023-10-19,2025-08-10 15:47:43.503000000,0,0,18730,25,362
341,10042,31,355,1883,Referral,In Progress,58,2021-06-02,2020-08-27,2025-02-17,2025-08-10 15:47:43.503000000,0,0,10042,31,355
342,14903,57,19,11,Direct,In Progress,24,2021-06-26,2020-08-28,2020-01-03,2025-08-10 15:47:43.503000000,0,0,14903,57,19
343,12496,17,346,2104,Referral,In Progress,65,2021-03-21,2025-09-19,2025-10-03,2025-08-10 15:47:43.503000000,0,0,12496,17,346
344,11644,166,108,1661,AdWords,In Progress,95,2025-10-16,2024-01-31,2024-07-12,2025-08-10 15:47:43.503000000,0,0,11644,166,108
346,8619,75,438,565,LinkedIn,In Progress,87,2023-05-31,2020-03-22,2021-07-05,2025-08-10 15:47:43.503000000,0,0,8619,75,438
347,12066,133,489,1913,Direct,In Progress,36,2023-04-10,2023-03-12,2025-03-18,2025-08-10 15:47:43.503000000,0,0,12066,133,489
348,13782,20,435,2028,AdWords,Dropped,28,2024-03-27,2021-02-22,2025-07-18,2025-08-10 15:47:43.503000000,0,0,13782,20,435
350,16208,125,274,808,Referral,In Progress,150,2024-07-10,2022-11-26,2022-03-07,2025-08-10 15:47:43.503000000,0,0,16208,125,274
351,7176,127,329,1488,Referral,In Progress,52,2025-04-21,2021-12-14,2024-01-18,2025-08-10 15:47:43.503000000,0,0,7176,127,329
352,4433,195,58,1479,Referral,Dropped,127,2025-03-01,2025-09-04,2024-01-10,2025-08-10 15:47:43.503000000,0,0,4433,195,58
353,3094,150,292,930,Direct,Dropped,43,2020-02-13,2020-09-16,2022-07-15,2025-08-10 15:47:43.503000000,0,0,3094,150,292
354,612,57,222,1610,AdWords,Dropped,124,2021-08-07,2024-04-19,2024-05-17,2025-08-10 15:47:43.503000000,0,0,612,57,222
355,6553,156,178,369,Direct,In Progress,93,2023-08-18,2024-11-27,2021-01-03,2025-08-10 15:47:43.503000000,0,0,6553,156,178
356,11314,132,462,1346,Direct,In Progress,14,2021-04-12,2024-05-13,2023-09-06,2025-08-10 15:47:43.503000000,0,0,11314,132,462
357,2595,59,137,897,AdWords,In Progress,29,2022-03-27,2025-06-06,2022-06-15,2025-08-10 15:47:43.503000000,0,0,2595,59,137
358,19812,61,229,1706,Referral,Dropped,179,2025-07-30,2022-10-06,2024-08-19,2025-08-10 15:47:43.503000000,0,0,19812,61,229
360,19524,45,480,2130,LinkedIn,Dropped,86,2025-03-03,2021-11-29,2025-10-26,2025-08-10 15:47:43.503000000,0,0,19524,45,480
361,8047,19,177,1392,AdWords,Dropped,26,2022-05-28,2025-05-09,2023-10-19,2025-08-10 15:47:43.503000000,0,0,8047,19,177
363,2402,68,165,363,AdWords,In Progress,68,2020-09-17,2025-03-30,2020-12-22,2025-08-10 15:47:43.503000000,0,0,2402,68,165
365,18883,183,57,2064,Direct,Dropped,159,2024-01-28,2021-11-11,2025-08-17,2025-08-10 15:47:43.503000000,0,0,18883,183,57
366,14992,98,263,359,Referral,In Progress,77,2020-09-24,2020-11-25,2020-12-22,2025-08-10 15:47:43.503000000,0,0,14992,98,263
367,11908,170,121,838,Referral,In Progress,38,2022-11-11,2021-07-02,2022-04-15,2025-08-10 15:47:43.503000000,0,0,11908,170,121
368,15065,27,432,695,Referral,In Progress,169,2024-04-21,2025-12-26,2021-11-23,2025-08-10 15:47:43.503000000,0,0,15065,27,432
369,6989,120,140,1064,Referral,Dropped,114,2023-09-11,2021-03-29,2022-11-26,2025-08-10 15:47:43.503000000,0,0,6989,120,140
372,6263,110,372,1199,Direct,In Progress,94,2020-05-08,2024-12-07,2023-04-06,2025-08-10 15:47:43.503000000,0,0,6263,110,372
373,18777,72,234,1308,Direct,Dropped,174,2022-01-24,2021-07-13,2023-07-31,2025-08-10 15:47:43.503000000,0,0,18777,72,234
374,449,114,67,513,LinkedIn,In Progress,65,2024-10-29,2022-07-26,2021-05-20,2025-08-10 15:47:43.503000000,0,0,449,114,67
377,2512,11,192,1341,LinkedIn,Dropped,123,2024-10-30,2025-01-13,2023-09-02,2025-08-10 15:47:43.503000000,0,0,2512,11,192
378,11053,179,92,99,AdWords,In Progress,89,2023-05-20,2025-03-22,2020-04-01,2025-08-10 15:47:43.503000000,0,0,11053,179,92
379,15138,125,230,2181,LinkedIn,In Progress,83,2021-09-09,2025-09-14,2025-12-17,2025-08-10 15:47:43.503000000,0,0,15138,125,230
380,14732,72,374,148,Referral,Dropped,154,2021-07-18,2025-08-27,2020-05-22,2025-08-10 15:47:43.503000000,0,0,14732,72,374
383,16196,100,466,2148,AdWords,In Progress,118,2020-04-09,2023-10-22,2025-11-04,2025-08-10 15:47:43.503000000,0,0,16196,100,466
384,13932,119,211,2051,AdWords,In Progress,21,2020-10-19,2023-10-28,2025-08-10,2025-08-10 15:47:43.503000000,0,0,13932,119,211
386,13024,179,419,1469,LinkedIn,Dropped,116,2023-01-19,2024-08-07,2023-12-31,2025-08-10 15:47:43.503000000,0,0,13024,179,419
387,5393,29,7,1280,AdWords,In Progress,132,2022-08-17,2025-03-10,2023-07-01,2025-08-10 15:47:43.503000000,0,0,5393,29,7
388,4943,118,393,78,AdWords,Dropped,85,2020-08-03,2022-09-04,2020-03-10,2025-08-10 15:47:43.503000000,0,0,4943,118,393
389,13835,155,27,2052,LinkedIn,Dropped,15,2024-08-19,2021-12-17,2025-08-01,2025-08-10 15:47:43.503000000,0,0,13835,155,27
391,13507,154,14,270,AdWords,In Progress,32,2025-06-28,2021-04-02,2020-09-13,2025-08-10 15:47:43.503000000,0,0,13507,154,14
392,12684,132,321,1114,AdWords,Dropped,122,2025-02-16,2023-06-18,2023-01-17,2025-08-10 15:47:43.503000000,0,0,12684,132,321
393,10675,23,165,1838,AdWords,Dropped,109,2023-02-25,2023-12-02,2025-01-10,2025-08-10 15:47:43.503000000,0,0,10675,23,165
395,12314,68,380,1554,AdWords,In Progress,121,2025-01-16,2024-08-25,2024-03-31,2025-08-10 15:47:43.503000000,0,0,12314,68,380
396,9739,140,448,589,LinkedIn,Dropped,99,2025-09-06,2023-03-03,2021-07-30,2025-08-10 15:47:43.503000000,0,0,9739,140,448
398,18870,59,285,1279,AdWords,In Progress,36,2023-04-01,2022-01-01,2023-06-29,2025-08-10 15:47:43.503000000,0,0,18870,59,285
400,16813,17,341,1604,Referral,In Progress,21,2023-08-10,2025-09-30,2024-05-19,2025-08-10 15:47:43.503000000,0,0,16813,17,341
403,16763,90,164,42,AdWords,In Progress,168,2024-09-17,2021-05-18,2020-02-07,2025-08-10 15:47:43.503000000,0,0,16763,90,164
404,8449,99,421,390,LinkedIn,Dropped,40,2023-01-28,2025-08-29,2021-01-21,2025-08-10 15:47:43.503000000,0,0,8449,99,421
405,8597,85,116,375,AdWords,Dropped,77,2024-03-25,2022-08-24,2021-01-02,2025-08-10 15:47:43.503000000,0,0,8597,85,116
406,7223,23,436,1972,LinkedIn,Dropped,72,2020-06-22,2022-03-26,2025-05-18,2025-08-10 15:47:43.503000000,0,0,7223,23,436
407,3864,121,417,60,AdWords,Dropped,70,2022-07-20,2024-07-03,2020-02-23,2025-08-10 15:47:43.503000000,0,0,3864,121,417
408,4337,97,325,60,Referral,Dropped,131,2025-01-12,2020-02-10,2020-02-27,2025-08-10 15:47:43.503000000,0,0,4337,97,325
409,4134,192,185,85,AdWords,In Progress,27,2022-08-31,2023-12-08,2020-03-25,2025-08-10 15:47:43.503000000,0,0,4134,192,185
410,17695,168,436,996,LinkedIn,In Progress,71,2021-11-11,2022-05-06,2022-09-22,2025-08-10 15:47:43.503000000,0,0,17695,168,436
411,1348,5,384,386,Referral,In Progress,40,2020-05-25,2023-09-07,2021-01-09,2025-08-10 15:47:43.503000000,0,0,1348,5,384
412,7631,12,318,943,AdWords,In Progress,10,2024-05-11,2025-03-29,2022-07-21,2025-08-10 15:47:43.503000000,0,0,7631,12,318
413,19675,120,240,400,Referral,Dropped,26,2022-07-30,2022-07-18,2021-02-01,2025-08-10 15:47:43.503000000,0,0,19675,120,240
414,12651,8,342,1486,Referral,Dropped,23,2021-04-13,2021-05-31,2024-01-20,2025-08-10 15:47:43.503000000,0,0,12651,8,342
419,7898,158,4,102,AdWords,Dropped,92,2025-11-16,2021-12-11,2020-04-06,2025-08-10 15:47:43.503000000,0,0,7898,158,4
420,7781,97,437,1376,Direct,In Progress,137,2024-06-21,2020-07-25,2023-10-02,2025-08-10 15:47:43.503000000,0,0,7781,97,437
424,5634,59,497,1437,Referral,In Progress,163,2024-06-15,2023-11-17,2023-11-30,2025-08-10 15:47:43.503000000,0,0,5634,59,497
425,12917,194,135,1543,Referral,In Progress,91,2025-01-10,2022-11-07,2024-03-12,2025-08-10 15:47:43.503000000,0,0,12917,194,135
426,19295,59,464,1964,Direct,Dropped,23,2022-07-13,2020-09-04,2025-05-07,2025-08-10 15:47:43.503000000,0,0,19295,59,464
427,18056,169,206,1982,Referral,Dropped,104,2020-04-17,2022-10-05,2025-06-03,2025-08-10 15:47:43.503000000,0,0,18056,169,206
428,11960,16,62,1760,Direct,Dropped,89,2024-08-14,2020-09-20,2024-10-21,2025-08-10 15:47:43.503000000,0,0,11960,16,62
429,9262,81,231,1035,AdWords,Dropped,35,2022-01-27,2025-10-31,2022-10-18,2025-08-10 15:47:43.503000000,0,0,9262,81,231
430,8806,139,298,1529,Direct,In Progress,50,2021-05-13,2020-07-30,2024-03-08,2025-08-10 15:47:43.503000000,0,0,8806,139,298
432,6447,160,489,1194,AdWords,In Progress,52,2023-10-23,2024-10-26,2023-03-25,2025-08-10 15:47:43.503000000,0,0,6447,160,489
433,14566,130,109,350,LinkedIn,Dropped,69,2023-06-20,2020-03-11,2020-12-15,2025-08-10 15:47:43.503000000,0,0,14566,130,109
434,6822,140,73,943,Referral,In Progress,173,2025-05-08,2023-07-06,2022-07-27,2025-08-10 15:47:43.503000000,0,0,6822,140,73
436,12041,75,372,1800,Direct,In Progress,73,2025-09-24,2020-06-08,2024-11-22,2025-08-10 15:47:43.503000000,0,0,12041,75,372
439,9519,199,222,1278,Referral,In Progress,173,2023-06-05,2021-08-30,2023-06-29,2025-08-10 15:47:43.503000000,0,0,9519,199,222
440,2037,69,306,238,LinkedIn,In Progress,176,2020-03-06,2025-10-04,2020-08-25,2025-08-10 15:47:43.503000000,0,0,2037,69,306
441,11279,161,251,1386,LinkedIn,Dropped,150,2021-01-30,2025-04-18,2023-10-17,2025-08-10 15:47:43.503000000,0,0,11279,161,251
442,7761,125,325,1934,AdWords,In Progress,14,2022-12-15,2021-08-18,2025-04-06,2025-08-10 15:47:43.503000000,0,0,7761,125,325
444,17926,96,61,733,LinkedIn,Dropped,38,2022-11-25,2022-06-10,2021-12-20,2025-08-10 15:47:43.503000000,0,0,17926,96,61
446,15283,81,25,1590,LinkedIn,Dropped,138,2021-11-12,2020-01-21,2024-04-25,2025-08-10 15:47:43.503000000,0,0,15283,81,25
447,12836,73,449,940,Referral,In Progress,123,2022-05-02,2021-09-27,2022-07-24,2025-08-10 15:47:43.503000000,0,0,12836,73,449
450,10825,132,72,2163,LinkedIn,Dropped,12,2025-07-21,2023-07-16,2025-11-21,2025-08-10 15:47:43.503000000,0,0,10825,132,72
452,17319,32,56,1533,Direct,In Progress,73,2024-04-01,2020-08-01,2024-03-08,2025-08-10 15:47:43.503000000,0,0,17319,32,56
454,9199,63,406,1476,Direct,Dropped,145,2020-03-25,2022-06-14,2024-01-03,2025-08-10 15:47:43.503000000,0,0,9199,63,406
455,8067,8,58,344,AdWords,In Progress,71,2024-01-20,2022-03-29,2020-12-09,2025-08-10 15:47:43.503000000,0,0,8067,8,58
458,15113,141,229,1578,LinkedIn,In Progress,155,2024-09-01,2025-12-29,2024-04-12,2025-08-10 15:47:43.503000000,0,0,15113,141,229
459,19786,31,305,861,AdWords,In Progress,51,2020-04-22,2020-06-19,2022-05-08,2025-08-10 15:47:43.503000000,0,0,19786,31,305
460,1595,127,399,2113,LinkedIn,Dropped,158,2023-07-23,2021-12-01,2025-10-02,2025-08-10 15:47:43.503000000,0,0,1595,127,399
462,1378,113,343,1990,Direct,In Progress,62,2020-11-30,2022-07-30,2025-06-09,2025-08-10 15:47:43.503000000,0,0,1378,113,343
463,6769,39,169,1403,AdWords,Dropped,108,2025-08-14,2023-03-08,2023-10-20,2025-08-10 15:47:43.503000000,0,0,6769,39,169
464,10465,20,285,1797,Referral,Dropped,161,2021-07-29,2024-03-09,2024-11-19,2025-08-10 15:47:43.503000000,0,0,10465,20,285
465,86,119,264,1392,Referral,Dropped,166,2025-06-12,2021-11-27,2023-10-19,2025-08-10 15:47:43.503000000,0,0,86,119,264
466,17953,44,20,1809,AdWords,Dropped,38,2024-04-10,2022-09-09,2024-12-07,2025-08-10 15:47:43.503000000,0,0,17953,44,20
467,4562,124,285,1579,Direct,In Progress,61,2024-10-21,2024-09-30,2024-04-27,2025-08-10 15:47:43.503000000,0,0,4562,124,285
468,9135,189,84,1151,Direct,In Progress,136,2025-09-22,2024-02-23,2023-02-22,2025-08-10 15:47:43.503000000,0,0,9135,189,84
469,19091,11,243,2003,Direct,Dropped,146,2022-01-02,2023-05-03,2025-06-24,2025-08-10 15:47:43.503000000,0,0,19091,11,243
470,18628,37,207,1581,AdWords,Dropped,86,2021-05-07,2021-07-26,2024-04-21,2025-08-10 15:47:43.503000000,0,0,18628,37,207
471,15835,78,366,224,LinkedIn,In Progress,101,2023-07-04,2020-05-10,2020-08-02,2025-08-10 15:47:43.503000000,0,0,15835,78,366
472,8807,45,269,819,Direct,In Progress,146,2024-05-01,2022-07-02,2022-03-15,2025-08-10 15:47:43.503000000,0,0,8807,45,269
475,4952,54,473,1660,LinkedIn,Dropped,34,2024-06-16,2022-04-07,2024-07-15,2025-08-10 15:47:43.503000000,0,0,4952,54,473
476,9226,73,263,1333,AdWords,In Progress,68,2025-04-08,2021-06-11,2023-08-18,2025-08-10 15:47:43.503000000,0,0,9226,73,263
478,6395,58,156,12,Direct,Dropped,174,2020-12-29,2021-05-27,2020-01-05,2025-08-10 15:47:43.503000000,0,0,6395,58,156
479,12979,144,395,1397,AdWords,Dropped,24,2021-07-28,2021-09-02,2023-10-27,2025-08-10 15:47:43.503000000,0,0,12979,144,395
483,11284,116,478,2070,Direct,Dropped,158,2022-11-21,2024-04-06,2025-08-30,2025-08-10 15:47:43.503000000,0,0,11284,116,478
484,13005,36,344,631,LinkedIn,Dropped,133,2021-04-09,2023-11-23,2021-09-08,2025-08-10 15:47:43.503000000,0,0,13005,36,344
485,12708,108,4,1071,LinkedIn,Dropped,20,2024-04-30,2022-07-12,2022-11-26,2025-08-10 15:47:43.503000000,0,0,12708,108,4
486,10520,55,320,2063,Direct,Dropped,157,2023-06-20,2024-08-10,2025-08-15,2025-08-10 15:47:43.503000000,0,0,10520,55,320
488,4047,122,102,134,AdWords,Dropped,120,2022-02-18,2021-05-28,2020-05-04,2025-08-10 15:47:43.503000000,0,0,4047,122,102
489,4691,155,135,1990,LinkedIn,In Progress,105,2024-04-22,2024-10-13,2025-06-12,2025-08-10 15:47:43.503000000,0,0,4691,155,135
490,14956,27,31,668,LinkedIn,In Progress,58,2021-02-08,2024-02-03,2021-10-22,2025-08-10 15:47:43.503000000,0,0,14956,27,31
492,750,27,151,146,AdWords,Dropped,29,2020-05-14,2025-11-02,2020-05-17,2025-08-10 15:47:43.503000000,0,0,750,27,151
493,11505,148,57,1391,AdWords,In Progress,100,2023-12-08,2022-05-18,2023-10-12,2025-08-10 15:47:43.503000000,0,0,11505,148,57
494,4225,45,116,493,LinkedIn,Dropped,47,2020-09-17,2022-06-14,2021-05-02,2025-08-10 15:47:43.503000000,0,0,4225,45,116
495,15728,195,115,879,AdWords,In Progress,121,2021-06-30,2020-11-28,2022-05-22,2025-08-10 15:47:43.503000000,0,0,15728,195,115
496,18969,73,141,316,Referral,Dropped,120,2024-12-21,2022-10-17,2020-10-30,2025-08-10 15:47:43.503000000,0,0,18969,73,141
497,6258,80,366,1304,Referral,Dropped,50,2021-06-25,2022-07-27,2023-07-18,2025-08-10 15:47:43.503000000,0,0,6258,80,366
498,4613,93,43,1718,AdWords,In Progress,179,2022-09-14,2022-08-17,2024-09-07,2025-08-10 15:47:43.503000000,0,0,4613,93,43
501,19451,73,404,1769,LinkedIn,Dropped,69,2023-04-30,2023-03-08,2024-11-02,2025-08-10 15:47:43.503000000,0,0,19451,73,404
502,11563,94,119,1244,Referral,Dropped,172,2020-11-28,2022-05-10,2023-05-20,2025-08-10 15:47:43.503000000,0,0,11563,94,119
504,13947,117,168,1389,Direct,Dropped,173,2023-07-18,2025-10-03,2023-10-08,2025-08-10 15:47:43.503000000,0,0,13947,117,168
506,13098,61,331,2088,LinkedIn,In Progress,133,2021-07-06,2022-04-10,2025-09-09,2025-08-10 15:47:43.503000000,0,0,13098,61,331
507,13209,79,148,673,LinkedIn,In Progress,162,2021-07-07,2020-05-07,2021-10-28,2025-08-10 15:47:43.503000000,0,0,13209,79,148
508,16082,15,277,1720,Referral,Dropped,21,2023-06-09,2025-11-15,2024-09-07,2025-08-10 15:47:43.503000000,0,0,16082,15,277
509,5400,176,87,465,Direct,In Progress,177,2023-07-16,2024-11-27,2021-04-06,2025-08-10 15:47:43.503000000,0,0,5400,176,87
510,6652,160,38,518,AdWords,In Progress,24,2020-03-31,2021-01-12,2021-05-20,2025-08-10 15:47:43.503000000,0,0,6652,160,38
512,6016,185,80,79,LinkedIn,In Progress,65,2023-05-02,2025-02-14,2020-03-19,2025-08-10 15:47:43.503000000,0,0,6016,185,80
513,11466,54,325,402,Referral,In Progress,23,2023-02-25,2022-12-13,2021-01-29,2025-08-10 15:47:43.503000000,0,0,11466,54,325
514,11346,117,101,159,AdWords,Dropped,117,2021-08-31,2022-10-15,2020-05-25,2025-08-10 15:47:43.503000000,0,0,11346,117,101
515,15535,96,35,1646,LinkedIn,Dropped,133,2022-04-24,2022-08-27,2024-06-20,2025-08-10 15:47:43.503000000,0,0,15535,96,35
519,6825,161,235,14,Direct,In Progress,156,2020-08-01,2022-09-06,2019-12-31,2025-08-10 15:47:43.503000000,0,0,6825,161,235
520,1728,100,239,1381,AdWords,Dropped,11,2022-04-23,2020-08-12,2023-10-01,2025-08-10 15:47:43.503000000,0,0,1728,100,239
521,10251,46,479,2015,Referral,In Progress,49,2023-12-27,2023-01-12,2025-07-06,2025-08-10 15:47:43.503000000,0,0,10251,46,479
523,10756,166,169,1462,Direct,Dropped,68,2025-02-25,2022-07-16,2023-12-26,2025-08-10 15:47:43.503000000,0,0,10756,166,169
524,14614,56,285,77,AdWords,Dropped,94,2025-07-04,2022-04-17,2020-03-03,2025-08-10 15:47:43.503000000,0,0,14614,56,285
525,1290,34,489,889,Referral,Dropped,109,2022-05-18,2022-02-11,2022-06-02,2025-08-10 15:47:43.503000000,0,0,1290,34,489
527,15156,95,248,1177,LinkedIn,In Progress,109,2023-12-17,2020-08-12,2023-03-14,2025-08-10 15:47:43.503000000,0,0,15156,95,248
529,11426,183,154,1415,LinkedIn,Dropped,67,2023-02-10,2022-10-08,2023-11-01,2025-08-10 15:47:43.503000000,0,0,11426,183,154
532,3916,163,228,172,Direct,In Progress,93,2022-12-02,2022-04-12,2020-06-15,2025-08-10 15:47:43.503000000,0,0,3916,163,228
533,18839,134,390,1198,LinkedIn,In Progress,96,2022-10-02,2022-06-03,2023-04-03,2025-08-10 15:47:43.503000000,0,0,18839,134,390
535,4943,150,241,1259,Referral,In Progress,121,2025-10-15,2023-10-05,2023-06-07,2025-08-10 15:47:43.503000000,0,0,4943,150,241
536,6813,191,269,865,AdWords,Dropped,102,2025-02-16,2022-11-01,2022-05-14,2025-08-10 15:47:43.503000000,0,0,6813,191,269
542,5514,200,316,971,AdWords,Dropped,131,2023-09-17,2020-09-17,2022-08-18,2025-08-10 15:47:43.503000000,0,0,5514,200,316
543,11985,179,224,1269,Referral,In Progress,26,2025-12-26,2021-02-14,2023-06-11,2025-08-10 15:47:43.503000000,0,0,11985,179,224
544,8094,189,430,580,AdWords,In Progress,102,2025-04-05,2023-06-30,2021-07-29,2025-08-10 15:47:43.503000000,0,0,8094,189,430
545,15374,182,312,479,LinkedIn,In Progress,79,2025-04-11,2024-03-08,2021-04-23,2025-08-10 15:47:43.503000000,0,0,15374,182,312
546,13830,53,344,1349,Referral,In Progress,121,2021-11-05,2020-06-04,2023-09-03,2025-08-10 15:47:43.503000000,0,0,13830,53,344
547,3666,102,360,448,Referral,Dropped,51,2024-04-25,2020-11-15,2021-03-19,2025-08-10 15:47:43.503000000,0,0,3666,102,360
548,10718,151,244,2079,Referral,In Progress,100,2020-12-16,2023-12-27,2025-08-29,2025-08-10 15:47:43.503000000,0,0,10718,151,244
549,3199,89,446,1052,Direct,In Progress,84,2021-04-30,2024-09-02,2022-11-06,2025-08-10 15:47:43.503000000,0,0,3199,89,446
550,19681,190,295,1320,Referral,Dropped,142,2020-06-28,2025-04-19,2023-08-01,2025-08-10 15:47:43.503000000,0,0,19681,190,295
551,17508,105,365,52,Referral,Dropped,89,2021-02-06,2021-03-31,2020-02-17,2025-08-10 15:47:43.503000000,0,0,17508,105,365
