DateID,CalendarDate,Day,Month,MonthName,Quarter,Year,WeekdayName,IsWeekend
1774,2024-11-08,8,11,November,2024Q4,2024,Friday,False
1775,2024-11-09,9,11,November,2024Q4,2024,Saturday,True
1776,2024-11-10,10,11,November,2024Q4,2024,Sunday,True
1777,2024-11-11,11,11,November,2024Q4,2024,Monday,False
1778,2024-11-12,12,11,November,2024Q4,2024,Tuesday,False
1779,2024-11-13,13,11,November,2024Q4,2024,Wednesday,False
1780,2024-11-14,14,11,November,2024Q4,2024,Thursday,False
1781,2024-11-15,15,11,November,2024Q4,2024,Friday,False
1782,2024-11-16,16,11,November,2024Q4,2024,Saturday,True
1783,2024-11-17,17,11,November,2024Q4,2024,Sunday,True
1784,2024-11-18,18,11,November,2024Q4,2024,Monday,False
1785,2024-11-19,19,11,November,2024Q4,2024,Tuesday,False
1786,2024-11-20,20,11,November,2024Q4,2024,Wednesday,False
1787,2024-11-21,21,11,November,2024Q4,2024,Thursday,False
1788,2024-11-22,22,11,November,2024Q4,2024,Friday,False
1789,2024-11-23,23,11,November,2024Q4,2024,Saturday,True
1790,2024-11-24,24,11,November,2024Q4,2024,Sunday,True
1791,2024-11-25,25,11,November,2024Q4,2024,Monday,False
1792,2024-11-26,26,11,November,2024Q4,2024,Tuesday,False
1793,2024-11-27,27,11,November,2024Q4,2024,Wednesday,False
1794,2024-11-28,28,11,November,2024Q4,2024,Thursday,False
1795,2024-11-29,29,11,November,2024Q4,2024,Friday,False
1796,2024-11-30,30,11,November,2024Q4,2024,Saturday,True
1797,2024-12-01,1,12,December,2024Q4,2024,Sunday,True
1798,2024-12-02,2,12,December,2024Q4,2024,Monday,False
1799,2024-12-03,3,12,December,2024Q4,2024,Tuesday,False
1800,2024-12-04,4,12,December,2024Q4,2024,Wednesday,False
1801,2024-12-05,5,12,December,2024Q4,2024,Thursday,False
1802,2024-12-06,6,12,December,2024Q4,2024,Friday,False
1803,2024-12-07,7,12,December,2024Q4,2024,Saturday,True
1804,2024-12-08,8,12,December,2024Q4,2024,Sunday,True
1805,2024-12-09,9,12,December,2024Q4,2024,Monday,False
1806,2024-12-10,10,12,December,2024Q4,2024,Tuesday,False
1807,2024-12-11,11,12,December,2024Q4,2024,Wednesday,False
1808,2024-12-12,12,12,December,2024Q4,2024,Thursday,False
1809,2024-12-13,13,12,December,2024Q4,2024,Friday,False
1810,2024-12-14,14,12,December,2024Q4,2024,Saturday,True
1811,2024-12-15,15,12,December,2024Q4,2024,Sunday,True
1812,2024-12-16,16,12,December,2024Q4,2024,Monday,False
1813,2024-12-17,17,12,December,2024Q4,2024,Tuesday,False
1814,2024-12-18,18,12,December,2024Q4,2024,Wednesday,False
1815,2024-12-19,19,12,December,2024Q4,2024,Thursday,False
1816,2024-12-20,20,12,December,2024Q4,2024,Friday,False
1817,2024-12-21,21,12,December,2024Q4,2024,Saturday,True
1818,2024-12-22,22,12,December,2024Q4,2024,Sunday,True
1819,2024-12-23,23,12,December,2024Q4,2024,Monday,False
1820,2024-12-24,24,12,December,2024Q4,2024,Tuesday,False
1821,2024-12-25,25,12,December,2024Q4,2024,Wednesday,False
1822,2024-12-26,26,12,December,2024Q4,2024,Thursday,False
1823,2024-12-27,27,12,December,2024Q4,2024,Friday,False
1824,2024-12-28,28,12,December,2024Q4,2024,Saturday,True
1825,2024-12-29,29,12,December,2024Q4,2024,Sunday,True
1826,2024-12-30,30,12,December,2024Q4,2024,Monday,False
1827,2024-12-31,31,12,December,2024Q4,2024,Tuesday,False
1828,2025-01-01,1,1,January,2025Q1,2025,Wednesday,False
1829,2025-01-02,2,1,January,2025Q1,2025,Thursday,False
1830,2025-01-03,3,1,January,2025Q1,2025,Friday,False
1831,2025-01-04,4,1,January,2025Q1,2025,Saturday,True
1832,2025-01-05,5,1,January,2025Q1,2025,Sunday,True
1833,2025-01-06,6,1,January,2025Q1,2025,Monday,False
1834,2025-01-07,7,1,January,2025Q1,2025,Tuesday,False
1835,2025-01-08,8,1,January,2025Q1,2025,Wednesday,False
1836,2025-01-09,9,1,January,2025Q1,2025,Thursday,False
1837,2025-01-10,10,1,January,2025Q1,2025,Friday,False
1838,2025-01-11,11,1,January,2025Q1,2025,Saturday,True
1839,2025-01-12,12,1,January,2025Q1,2025,Sunday,True
1840,2025-01-13,13,1,January,2025Q1,2025,Monday,False
1841,2025-01-14,14,1,January,2025Q1,2025,Tuesday,False
1842,2025-01-15,15,1,January,2025Q1,2025,Wednesday,False
1843,2025-01-16,16,1,January,2025Q1,2025,Thursday,False
1844,2025-01-17,17,1,January,2025Q1,2025,Friday,False
1845,2025-01-18,18,1,January,2025Q1,2025,Saturday,True
1846,2025-01-19,19,1,January,2025Q1,2025,Sunday,True
1847,2025-01-20,20,1,January,2025Q1,2025,Monday,False
1848,2025-01-21,21,1,January,2025Q1,2025,Tuesday,False
1849,2025-01-22,22,1,January,2025Q1,2025,Wednesday,False
1850,2025-01-23,23,1,January,2025Q1,2025,Thursday,False
1851,2025-01-24,24,1,January,2025Q1,2025,Friday,False
1852,2025-01-25,25,1,January,2025Q1,2025,Saturday,True
1853,2025-01-26,26,1,January,2025Q1,2025,Sunday,True
1854,2025-01-27,27,1,January,2025Q1,2025,Monday,False
1855,2025-01-28,28,1,January,2025Q1,2025,Tuesday,False
1856,2025-01-29,29,1,January,2025Q1,2025,Wednesday,False
1857,2025-01-30,30,1,January,2025Q1,2025,Thursday,False
1858,2025-01-31,31,1,January,2025Q1,2025,Friday,False
1859,2025-02-01,1,2,February,2025Q1,2025,Saturday,True
1860,2025-02-02,2,2,February,2025Q1,2025,Sunday,True
1861,2025-02-03,3,2,February,2025Q1,2025,Monday,False
1862,2025-02-04,4,2,February,2025Q1,2025,Tuesday,False
1863,2025-02-05,5,2,February,2025Q1,2025,Wednesday,False
1864,2025-02-06,6,2,February,2025Q1,2025,Thursday,False
1865,2025-02-07,7,2,February,2025Q1,2025,Friday,False
1866,2025-02-08,8,2,February,2025Q1,2025,Saturday,True
1867,2025-02-09,9,2,February,2025Q1,2025,Sunday,True
1868,2025-02-10,10,2,February,2025Q1,2025,Monday,False
1869,2025-02-11,11,2,February,2025Q1,2025,Tuesday,False
1870,2025-02-12,12,2,February,2025Q1,2025,Wednesday,False
1871,2025-02-13,13,2,February,2025Q1,2025,Thursday,False
1872,2025-02-14,14,2,February,2025Q1,2025,Friday,False
1873,2025-02-15,15,2,February,2025Q1,2025,Saturday,True
1874,2025-02-16,16,2,February,2025Q1,2025,Sunday,True
1875,2025-02-17,17,2,February,2025Q1,2025,Monday,False
1876,2025-02-18,18,2,February,2025Q1,2025,Tuesday,False
1877,2025-02-19,19,2,February,2025Q1,2025,Wednesday,False
1878,2025-02-20,20,2,February,2025Q1,2025,Thursday,False
1879,2025-02-21,21,2,February,2025Q1,2025,Friday,False
1880,2025-02-22,22,2,February,2025Q1,2025,Saturday,True
1881,2025-02-23,23,2,February,2025Q1,2025,Sunday,True
1882,2025-02-24,24,2,February,2025Q1,2025,Monday,False
1883,2025-02-25,25,2,February,2025Q1,2025,Tuesday,False
1884,2025-02-26,26,2,February,2025Q1,2025,Wednesday,False
1885,2025-02-27,27,2,February,2025Q1,2025,Thursday,False
1886,2025-02-28,28,2,February,2025Q1,2025,Friday,False
1887,2025-03-01,1,3,March,2025Q1,2025,Saturday,True
1888,2025-03-02,2,3,March,2025Q1,2025,Sunday,True
1889,2025-03-03,3,3,March,2025Q1,2025,Monday,False
1890,2025-03-04,4,3,March,2025Q1,2025,Tuesday,False
1891,2025-03-05,5,3,March,2025Q1,2025,Wednesday,False
1892,2025-03-06,6,3,March,2025Q1,2025,Thursday,False
1893,2025-03-07,7,3,March,2025Q1,2025,Friday,False
1894,2025-03-08,8,3,March,2025Q1,2025,Saturday,True
1895,2025-03-09,9,3,March,2025Q1,2025,Sunday,True
1896,2025-03-10,10,3,March,2025Q1,2025,Monday,False
1897,2025-03-11,11,3,March,2025Q1,2025,Tuesday,False
1898,2025-03-12,12,3,March,2025Q1,2025,Wednesday,False
1899,2025-03-13,13,3,March,2025Q1,2025,Thursday,False
1900,2025-03-14,14,3,March,2025Q1,2025,Friday,False
1901,2025-03-15,15,3,March,2025Q1,2025,Saturday,True
1902,2025-03-16,16,3,March,2025Q1,2025,Sunday,True
1903,2025-03-17,17,3,March,2025Q1,2025,Monday,False
1904,2025-03-18,18,3,March,2025Q1,2025,Tuesday,False
1905,2025-03-19,19,3,March,2025Q1,2025,Wednesday,False
1906,2025-03-20,20,3,March,2025Q1,2025,Thursday,False
1907,2025-03-21,21,3,March,2025Q1,2025,Friday,False
1908,2025-03-22,22,3,March,2025Q1,2025,Saturday,True
1909,2025-03-23,23,3,March,2025Q1,2025,Sunday,True
1910,2025-03-24,24,3,March,2025Q1,2025,Monday,False
1911,2025-03-25,25,3,March,2025Q1,2025,Tuesday,False
1912,2025-03-26,26,3,March,2025Q1,2025,Wednesday,False
1913,2025-03-27,27,3,March,2025Q1,2025,Thursday,False
1914,2025-03-28,28,3,March,2025Q1,2025,Friday,False
1915,2025-03-29,29,3,March,2025Q1,2025,Saturday,True
1916,2025-03-30,30,3,March,2025Q1,2025,Sunday,True
1917,2025-03-31,31,3,March,2025Q1,2025,Monday,False
1918,2025-04-01,1,4,April,2025Q2,2025,Tuesday,False
1919,2025-04-02,2,4,April,2025Q2,2025,Wednesday,False
1920,2025-04-03,3,4,April,2025Q2,2025,Thursday,False
1921,2025-04-04,4,4,April,2025Q2,2025,Friday,False
1922,2025-04-05,5,4,April,2025Q2,2025,Saturday,True
1923,2025-04-06,6,4,April,2025Q2,2025,Sunday,True
1924,2025-04-07,7,4,April,2025Q2,2025,Monday,False
1925,2025-04-08,8,4,April,2025Q2,2025,Tuesday,False
1926,2025-04-09,9,4,April,2025Q2,2025,Wednesday,False
1927,2025-04-10,10,4,April,2025Q2,2025,Thursday,False
1928,2025-04-11,11,4,April,2025Q2,2025,Friday,False
1929,2025-04-12,12,4,April,2025Q2,2025,Saturday,True
1930,2025-04-13,13,4,April,2025Q2,2025,Sunday,True
1931,2025-04-14,14,4,April,2025Q2,2025,Monday,False
1932,2025-04-15,15,4,April,2025Q2,2025,Tuesday,False
1933,2025-04-16,16,4,April,2025Q2,2025,Wednesday,False
1934,2025-04-17,17,4,April,2025Q2,2025,Thursday,False
1935,2025-04-18,18,4,April,2025Q2,2025,Friday,False
1936,2025-04-19,19,4,April,2025Q2,2025,Saturday,True
1937,2025-04-20,20,4,April,2025Q2,2025,Sunday,True
1938,2025-04-21,21,4,April,2025Q2,2025,Monday,False
1939,2025-04-22,22,4,April,2025Q2,2025,Tuesday,False
1940,2025-04-23,23,4,April,2025Q2,2025,Wednesday,False
1941,2025-04-24,24,4,April,2025Q2,2025,Thursday,False
1942,2025-04-25,25,4,April,2025Q2,2025,Friday,False
1943,2025-04-26,26,4,April,2025Q2,2025,Saturday,True
1944,2025-04-27,27,4,April,2025Q2,2025,Sunday,True
1945,2025-04-28,28,4,April,2025Q2,2025,Monday,False
1946,2025-04-29,29,4,April,2025Q2,2025,Tuesday,False
1947,2025-04-30,30,4,April,2025Q2,2025,Wednesday,False
1948,2025-05-01,1,5,May,2025Q2,2025,Thursday,False
1949,2025-05-02,2,5,May,2025Q2,2025,Friday,False
1950,2025-05-03,3,5,May,2025Q2,2025,Saturday,True
1951,2025-05-04,4,5,May,2025Q2,2025,Sunday,True
1952,2025-05-05,5,5,May,2025Q2,2025,Monday,False
1953,2025-05-06,6,5,May,2025Q2,2025,Tuesday,False
1954,2025-05-07,7,5,May,2025Q2,2025,Wednesday,False
1955,2025-05-08,8,5,May,2025Q2,2025,Thursday,False
1956,2025-05-09,9,5,May,2025Q2,2025,Friday,False
1957,2025-05-10,10,5,May,2025Q2,2025,Saturday,True
1958,2025-05-11,11,5,May,2025Q2,2025,Sunday,True
1959,2025-05-12,12,5,May,2025Q2,2025,Monday,False
1960,2025-05-13,13,5,May,2025Q2,2025,Tuesday,False
1961,2025-05-14,14,5,May,2025Q2,2025,Wednesday,False
1962,2025-05-15,15,5,May,2025Q2,2025,Thursday,False
1963,2025-05-16,16,5,May,2025Q2,2025,Friday,False
1964,2025-05-17,17,5,May,2025Q2,2025,Saturday,True
1965,2025-05-18,18,5,May,2025Q2,2025,Sunday,True
1966,2025-05-19,19,5,May,2025Q2,2025,Monday,False
1967,2025-05-20,20,5,May,2025Q2,2025,Tuesday,False
1968,2025-05-21,21,5,May,2025Q2,2025,Wednesday,False
1969,2025-05-22,22,5,May,2025Q2,2025,Thursday,False
1970,2025-05-23,23,5,May,2025Q2,2025,Friday,False
1971,2025-05-24,24,5,May,2025Q2,2025,Saturday,True
1972,2025-05-25,25,5,May,2025Q2,2025,Sunday,True
1973,2025-05-26,26,5,May,2025Q2,2025,Monday,False
1974,2025-05-27,27,5,May,2025Q2,2025,Tuesday,False
1975,2025-05-28,28,5,May,2025Q2,2025,Wednesday,False
1976,2025-05-29,29,5,May,2025Q2,2025,Thursday,False
1977,2025-05-30,30,5,May,2025Q2,2025,Friday,False
1978,2025-05-31,31,5,May,2025Q2,2025,Saturday,True
1979,2025-06-01,1,6,June,2025Q2,2025,Sunday,True
1980,2025-06-02,2,6,June,2025Q2,2025,Monday,False
1981,2025-06-03,3,6,June,2025Q2,2025,Tuesday,False
1982,2025-06-04,4,6,June,2025Q2,2025,Wednesday,False
1983,2025-06-05,5,6,June,2025Q2,2025,Thursday,False
1984,2025-06-06,6,6,June,2025Q2,2025,Friday,False
1985,2025-06-07,7,6,June,2025Q2,2025,Saturday,True
1986,2025-06-08,8,6,June,2025Q2,2025,Sunday,True
1987,2025-06-09,9,6,June,2025Q2,2025,Monday,False
1988,2025-06-10,10,6,June,2025Q2,2025,Tuesday,False
1989,2025-06-11,11,6,June,2025Q2,2025,Wednesday,False
1990,2025-06-12,12,6,June,2025Q2,2025,Thursday,False
1991,2025-06-13,13,6,June,2025Q2,2025,Friday,False
1992,2025-06-14,14,6,June,2025Q2,2025,Saturday,True
1993,2025-06-15,15,6,June,2025Q2,2025,Sunday,True
1994,2025-06-16,16,6,June,2025Q2,2025,Monday,False
1995,2025-06-17,17,6,June,2025Q2,2025,Tuesday,False
1996,2025-06-18,18,6,June,2025Q2,2025,Wednesday,False
1997,2025-06-19,19,6,June,2025Q2,2025,Thursday,False
1998,2025-06-20,20,6,June,2025Q2,2025,Friday,False
1999,2025-06-21,21,6,June,2025Q2,2025,Saturday,True
2000,2025-06-22,22,6,June,2025Q2,2025,Sunday,True
2001,2025-06-23,23,6,June,2025Q2,2025,Monday,False
2002,2025-06-24,24,6,June,2025Q2,2025,Tuesday,False
2003,2025-06-25,25,6,June,2025Q2,2025,Wednesday,False
2004,2025-06-26,26,6,June,2025Q2,2025,Thursday,False
2005,2025-06-27,27,6,June,2025Q2,2025,Friday,False
2006,2025-06-28,28,6,June,2025Q2,2025,Saturday,True
2007,2025-06-29,29,6,June,2025Q2,2025,Sunday,True
2008,2025-06-30,30,6,June,2025Q2,2025,Monday,False
2009,2025-07-01,1,7,July,2025Q3,2025,Tuesday,False
2010,2025-07-02,2,7,July,2025Q3,2025,Wednesday,False
2011,2025-07-03,3,7,July,2025Q3,2025,Thursday,False
2012,2025-07-04,4,7,July,2025Q3,2025,Friday,False
2013,2025-07-05,5,7,July,2025Q3,2025,Saturday,True
2014,2025-07-06,6,7,July,2025Q3,2025,Sunday,True
2015,2025-07-07,7,7,July,2025Q3,2025,Monday,False
2016,2025-07-08,8,7,July,2025Q3,2025,Tuesday,False
2017,2025-07-09,9,7,July,2025Q3,2025,Wednesday,False
2018,2025-07-10,10,7,July,2025Q3,2025,Thursday,False
2019,2025-07-11,11,7,July,2025Q3,2025,Friday,False
2020,2025-07-12,12,7,July,2025Q3,2025,Saturday,True
2021,2025-07-13,13,7,July,2025Q3,2025,Sunday,True
2022,2025-07-14,14,7,July,2025Q3,2025,Monday,False
2023,2025-07-15,15,7,July,2025Q3,2025,Tuesday,False
2024,2025-07-16,16,7,July,2025Q3,2025,Wednesday,False
2025,2025-07-17,17,7,July,2025Q3,2025,Thursday,False
2026,2025-07-18,18,7,July,2025Q3,2025,Friday,False
2027,2025-07-19,19,7,July,2025Q3,2025,Saturday,True
2028,2025-07-20,20,7,July,2025Q3,2025,Sunday,True
2029,2025-07-21,21,7,July,2025Q3,2025,Monday,False
2030,2025-07-22,22,7,July,2025Q3,2025,Tuesday,False
2031,2025-07-23,23,7,July,2025Q3,2025,Wednesday,False
2032,2025-07-24,24,7,July,2025Q3,2025,Thursday,False
2033,2025-07-25,25,7,July,2025Q3,2025,Friday,False
2034,2025-07-26,26,7,July,2025Q3,2025,Saturday,True
2035,2025-07-27,27,7,July,2025Q3,2025,Sunday,True
2036,2025-07-28,28,7,July,2025Q3,2025,Monday,False
2037,2025-07-29,29,7,July,2025Q3,2025,Tuesday,False
2038,2025-07-30,30,7,July,2025Q3,2025,Wednesday,False
2039,2025-07-31,31,7,July,2025Q3,2025,Thursday,False
2040,2025-08-01,1,8,August,2025Q3,2025,Friday,False
2041,2025-08-02,2,8,August,2025Q3,2025,Saturday,True
2042,2025-08-03,3,8,August,2025Q3,2025,Sunday,True
2043,2025-08-04,4,8,August,2025Q3,2025,Monday,False
2044,2025-08-05,5,8,August,2025Q3,2025,Tuesday,False
2045,2025-08-06,6,8,August,2025Q3,2025,Wednesday,False
2046,2025-08-07,7,8,August,2025Q3,2025,Thursday,False
2047,2025-08-08,8,8,August,2025Q3,2025,Friday,False
2048,2025-08-09,9,8,August,2025Q3,2025,Saturday,True
2049,2025-08-10,10,8,August,2025Q3,2025,Sunday,True
2050,2025-08-11,11,8,August,2025Q3,2025,Monday,False
2051,2025-08-12,12,8,August,2025Q3,2025,Tuesday,False
2052,2025-08-13,13,8,August,2025Q3,2025,Wednesday,False
2053,2025-08-14,14,8,August,2025Q3,2025,Thursday,False
2054,2025-08-15,15,8,August,2025Q3,2025,Friday,False
2055,2025-08-16,16,8,August,2025Q3,2025,Saturday,True
2056,2025-08-17,17,8,August,2025Q3,2025,Sunday,True
2057,2025-08-18,18,8,August,2025Q3,2025,Monday,False
2058,2025-08-19,19,8,August,2025Q3,2025,Tuesday,False
2059,2025-08-20,20,8,August,2025Q3,2025,Wednesday,False
2060,2025-08-21,21,8,August,2025Q3,2025,Thursday,False
2061,2025-08-22,22,8,August,2025Q3,2025,Friday,False
2062,2025-08-23,23,8,August,2025Q3,2025,Saturday,True
2063,2025-08-24,24,8,August,2025Q3,2025,Sunday,True
2064,2025-08-25,25,8,August,2025Q3,2025,Monday,False
2065,2025-08-26,26,8,August,2025Q3,2025,Tuesday,False
2066,2025-08-27,27,8,August,2025Q3,2025,Wednesday,False
2067,2025-08-28,28,8,August,2025Q3,2025,Thursday,False
2068,2025-08-29,29,8,August,2025Q3,2025,Friday,False
2069,2025-08-30,30,8,August,2025Q3,2025,Saturday,True
2070,2025-08-31,31,8,August,2025Q3,2025,Sunday,True
2071,2025-09-01,1,9,September,2025Q3,2025,Monday,False
2072,2025-09-02,2,9,September,2025Q3,2025,Tuesday,False
2073,2025-09-03,3,9,September,2025Q3,2025,Wednesday,False
2074,2025-09-04,4,9,September,2025Q3,2025,Thursday,False
2075,2025-09-05,5,9,September,2025Q3,2025,Friday,False
2076,2025-09-06,6,9,September,2025Q3,2025,Saturday,True
2077,2025-09-07,7,9,September,2025Q3,2025,Sunday,True
2078,2025-09-08,8,9,September,2025Q3,2025,Monday,False
2079,2025-09-09,9,9,September,2025Q3,2025,Tuesday,False
2080,2025-09-10,10,9,September,2025Q3,2025,Wednesday,False
2081,2025-09-11,11,9,September,2025Q3,2025,Thursday,False
2082,2025-09-12,12,9,September,2025Q3,2025,Friday,False
2083,2025-09-13,13,9,September,2025Q3,2025,Saturday,True
2084,2025-09-14,14,9,September,2025Q3,2025,Sunday,True
2085,2025-09-15,15,9,September,2025Q3,2025,Monday,False
2086,2025-09-16,16,9,September,2025Q3,2025,Tuesday,False
2087,2025-09-17,17,9,September,2025Q3,2025,Wednesday,False
2088,2025-09-18,18,9,September,2025Q3,2025,Thursday,False
2089,2025-09-19,19,9,September,2025Q3,2025,Friday,False
2090,2025-09-20,20,9,September,2025Q3,2025,Saturday,True
2091,2025-09-21,21,9,September,2025Q3,2025,Sunday,True
2092,2025-09-22,22,9,September,2025Q3,2025,Monday,False
2093,2025-09-23,23,9,September,2025Q3,2025,Tuesday,False
2094,2025-09-24,24,9,September,2025Q3,2025,Wednesday,False
2095,2025-09-25,25,9,September,2025Q3,2025,Thursday,False
2096,2025-09-26,26,9,September,2025Q3,2025,Friday,False
2097,2025-09-27,27,9,September,2025Q3,2025,Saturday,True
2098,2025-09-28,28,9,September,2025Q3,2025,Sunday,True
2099,2025-09-29,29,9,September,2025Q3,2025,Monday,False
2100,2025-09-30,30,9,September,2025Q3,2025,Tuesday,False
2101,2025-10-01,1,10,October,2025Q4,2025,Wednesday,False
2102,2025-10-02,2,10,October,2025Q4,2025,Thursday,False
2103,2025-10-03,3,10,October,2025Q4,2025,Friday,False
2104,2025-10-04,4,10,October,2025Q4,2025,Saturday,True
2105,2025-10-05,5,10,October,2025Q4,2025,Sunday,True
2106,2025-10-06,6,10,October,2025Q4,2025,Monday,False
2107,2025-10-07,7,10,October,2025Q4,2025,Tuesday,False
2108,2025-10-08,8,10,October,2025Q4,2025,Wednesday,False
2109,2025-10-09,9,10,October,2025Q4,2025,Thursday,False
2110,2025-10-10,10,10,October,2025Q4,2025,Friday,False
2111,2025-10-11,11,10,October,2025Q4,2025,Saturday,True
2112,2025-10-12,12,10,October,2025Q4,2025,Sunday,True
2113,2025-10-13,13,10,October,2025Q4,2025,Monday,False
2114,2025-10-14,14,10,October,2025Q4,2025,Tuesday,False
2115,2025-10-15,15,10,October,2025Q4,2025,Wednesday,False
2116,2025-10-16,16,10,October,2025Q4,2025,Thursday,False
2117,2025-10-17,17,10,October,2025Q4,2025,Friday,False
2118,2025-10-18,18,10,October,2025Q4,2025,Saturday,True
2119,2025-10-19,19,10,October,2025Q4,2025,Sunday,True
2120,2025-10-20,20,10,October,2025Q4,2025,Monday,False
2121,2025-10-21,21,10,October,2025Q4,2025,Tuesday,False
2122,2025-10-22,22,10,October,2025Q4,2025,Wednesday,False
2123,2025-10-23,23,10,October,2025Q4,2025,Thursday,False
2124,2025-10-24,24,10,October,2025Q4,2025,Friday,False
2125,2025-10-25,25,10,October,2025Q4,2025,Saturday,True
2126,2025-10-26,26,10,October,2025Q4,2025,Sunday,True
2127,2025-10-27,27,10,October,2025Q4,2025,Monday,False
2128,2025-10-28,28,10,October,2025Q4,2025,Tuesday,False
2129,2025-10-29,29,10,October,2025Q4,2025,Wednesday,False
2130,2025-10-30,30,10,October,2025Q4,2025,Thursday,False
2131,2025-10-31,31,10,October,2025Q4,2025,Friday,False
2132,2025-11-01,1,11,November,2025Q4,2025,Saturday,True
2133,2025-11-02,2,11,November,2025Q4,2025,Sunday,True
2134,2025-11-03,3,11,November,2025Q4,2025,Monday,False
2135,2025-11-04,4,11,November,2025Q4,2025,Tuesday,False
2136,2025-11-05,5,11,November,2025Q4,2025,Wednesday,False
2137,2025-11-06,6,11,November,2025Q4,2025,Thursday,False
2138,2025-11-07,7,11,November,2025Q4,2025,Friday,False
2139,2025-11-08,8,11,November,2025Q4,2025,Saturday,True
2140,2025-11-09,9,11,November,2025Q4,2025,Sunday,True
2141,2025-11-10,10,11,November,2025Q4,2025,Monday,False
2142,2025-11-11,11,11,November,2025Q4,2025,Tuesday,False
2143,2025-11-12,12,11,November,2025Q4,2025,Wednesday,False
2144,2025-11-13,13,11,November,2025Q4,2025,Thursday,False
2145,2025-11-14,14,11,November,2025Q4,2025,Friday,False
2146,2025-11-15,15,11,November,2025Q4,2025,Saturday,True
2147,2025-11-16,16,11,November,2025Q4,2025,Sunday,True
2148,2025-11-17,17,11,November,2025Q4,2025,Monday,False
2149,2025-11-18,18,11,November,2025Q4,2025,Tuesday,False
2150,2025-11-19,19,11,November,2025Q4,2025,Wednesday,False
2151,2025-11-20,20,11,November,2025Q4,2025,Thursday,False
2152,2025-11-21,21,11,November,2025Q4,2025,Friday,False
2153,2025-11-22,22,11,November,2025Q4,2025,Saturday,True
2154,2025-11-23,23,11,November,2025Q4,2025,Sunday,True
2155,2025-11-24,24,11,November,2025Q4,2025,Monday,False
2156,2025-11-25,25,11,November,2025Q4,2025,Tuesday,False
2157,2025-11-26,26,11,November,2025Q4,2025,Wednesday,False
2158,2025-11-27,27,11,November,2025Q4,2025,Thursday,False
2159,2025-11-28,28,11,November,2025Q4,2025,Friday,False
2160,2025-11-29,29,11,November,2025Q4,2025,Saturday,True
2161,2025-11-30,30,11,November,2025Q4,2025,Sunday,True
2162,2025-12-01,1,12,December,2025Q4,2025,Monday,False
2163,2025-12-02,2,12,December,2025Q4,2025,Tuesday,False
2164,2025-12-03,3,12,December,2025Q4,2025,Wednesday,False
2165,2025-12-04,4,12,December,2025Q4,2025,Thursday,False
2166,2025-12-05,5,12,December,2025Q4,2025,Friday,False
2167,2025-12-06,6,12,December,2025Q4,2025,Saturday,True
2168,2025-12-07,7,12,December,2025Q4,2025,Sunday,True
2169,2025-12-08,8,12,December,2025Q4,2025,Monday,False
2170,2025-12-09,9,12,December,2025Q4,2025,Tuesday,False
2171,2025-12-10,10,12,December,2025Q4,2025,Wednesday,False
2172,2025-12-11,11,12,December,2025Q4,2025,Thursday,False
2173,2025-12-12,12,12,December,2025Q4,2025,Friday,False
2174,2025-12-13,13,12,December,2025Q4,2025,Saturday,True
2175,2025-12-14,14,12,December,2025Q4,2025,Sunday,True
2176,2025-12-15,15,12,December,2025Q4,2025,Monday,False
2177,2025-12-16,16,12,December,2025Q4,2025,Tuesday,False
2178,2025-12-17,17,12,December,2025Q4,2025,Wednesday,False
2179,2025-12-18,18,12,December,2025Q4,2025,Thursday,False
2180,2025-12-19,19,12,December,2025Q4,2025,Friday,False
2181,2025-12-20,20,12,December,2025Q4,2025,Saturday,True
2182,2025-12-21,21,12,December,2025Q4,2025,Sunday,True
2183,2025-12-22,22,12,December,2025Q4,2025,Monday,False
2184,2025-12-23,23,12,December,2025Q4,2025,Tuesday,False
2185,2025-12-24,24,12,December,2025Q4,2025,Wednesday,False
2186,2025-12-25,25,12,December,2025Q4,2025,Thursday,False
2187,2025-12-26,26,12,December,2025Q4,2025,Friday,False
2188,2025-12-27,27,12,December,2025Q4,2025,Saturday,True
2189,2025-12-28,28,12,December,2025Q4,2025,Sunday,True
2190,2025-12-29,29,12,December,2025Q4,2025,Monday,False
2191,2025-12-30,30,12,December,2025Q4,2025,Tuesday,False
2192,2025-12-31,31,12,December,2025Q4,2025,Wednesday,False
