18836,2025-11-02,9999,5,129,2020-11-04,2025-08-10 15:47:44.820000000,0,0
3376,2024-02-05,10001,4,137,2023-04-04,2025-08-10 15:47:44.820000000,0,0
21720,2025-09-30,10002,2,45,2022-09-12,2025-08-10 15:47:44.820000000,0,0
829,2021-07-09,10003,1,136,2020-11-01,2025-08-10 15:47:44.820000000,0,0
15724,2025-06-28,10004,4,116,2022-06-15,2025-08-10 15:47:44.820000000,0,0
7139,2024-07-03,10005,3,51,2023-05-19,2025-08-10 15:47:44.820000000,0,0
18756,2022-07-31,10006,2,29,2020-08-10,2025-08-10 15:47:44.820000000,0,0
5839,2025-05-14,10007,5,126,2021-11-26,2025-08-10 15:47:44.820000000,0,0
400,2024-08-07,10008,4,150,2023-02-25,2025-08-10 15:47:44.820000000,0,0
9489,2024-12-30,10011,3,112,2021-12-29,2025-08-10 15:47:44.820000000,0,0
881,2021-08-02,10013,3,154,2020-11-04,2025-08-10 15:47:44.820000000,0,0
24063,2025-12-15,10014,3,136,2023-11-02,2025-08-10 15:47:44.820000000,0,0
23577,2025-10-10,10017,4,34,2025-09-02,2025-08-10 15:47:44.820000000,0,0
388,2025-12-23,10018,1,115,2021-09-01,2025-08-10 15:47:44.820000000,0,0
20759,2024-11-13,10020,3,188,2022-10-23,2025-08-10 15:47:44.820000000,0,0
12268,2023-12-23,10021,4,101,2022-02-17,2025-08-10 15:47:44.820000000,0,0
22369,2023-02-13,10023,2,164,2021-12-17,2025-08-10 15:47:44.820000000,0,0
6922,2025-06-08,10024,5,53,2022-04-14,2025-08-10 15:47:44.820000000,0,0
1940,2024-11-09,10025,1,44,2024-01-10,2025-08-10 15:47:44.820000000,0,0
3262,2023-05-15,10026,3,137,2021-08-20,2025-08-10 15:47:44.820000000,0,0
18752,2024-09-06,10027,4,148,2022-11-08,2025-08-10 15:47:44.820000000,0,0
4464,2023-10-18,10031,3,108,2022-01-11,2025-08-10 15:47:44.820000000,0,0
14681,2024-11-01,10034,4,23,2020-05-01,2025-08-10 15:47:44.820000000,0,0
19058,2025-04-08,10035,4,98,2022-01-24,2025-08-10 15:47:44.820000000,0,0
1355,2023-03-24,10036,4,33,2020-12-25,2025-08-10 15:47:44.820000000,0,0
4094,2024-08-05,10042,4,141,2020-01-05,2025-08-10 15:47:44.820000000,0,0
12966,2020-08-03,10043,5,67,2020-07-13,2025-08-10 15:47:44.820000000,0,0
16822,2023-06-03,10045,1,167,2020-03-13,2025-08-10 15:47:44.820000000,0,0
17889,2020-08-11,10049,5,175,2020-02-29,2025-08-10 15:47:44.820000000,0,0
22393,2022-11-05,10050,4,184,2022-04-22,2025-08-10 15:47:44.820000000,0,0
14745,2025-10-26,10051,4,176,2022-08-19,2025-08-10 15:47:44.820000000,0,0
15863,2025-07-16,10052,5,32,2023-11-23,2025-08-10 15:47:44.820000000,0,0
2965,2023-06-17,10056,5,127,2021-05-04,2025-08-10 15:47:44.820000000,0,0
6054,2024-10-27,10060,5,123,2023-08-22,2025-08-10 15:47:44.820000000,0,0
22323,2021-06-18,10061,4,94,2021-01-27,2025-08-10 15:47:44.820000000,0,0
24996,2023-04-13,10062,4,160,2022-10-10,2025-08-10 15:47:44.820000000,0,0
12995,2023-12-26,10066,5,46,2023-12-23,2025-08-10 15:47:44.820000000,0,0
23649,2025-03-27,10068,3,113,2024-05-09,2025-08-10 15:47:44.820000000,0,0
3338,2022-06-09,10070,1,99,2021-08-17,2025-08-10 15:47:44.820000000,0,0
8920,2025-03-19,10073,2,151,2024-09-11,2025-08-10 15:47:44.820000000,0,0
24829,2025-10-16,10074,1,55,2022-09-15,2025-08-10 15:47:44.820000000,0,0
1741,2025-09-03,10077,1,39,2022-10-19,2025-08-10 15:47:44.820000000,0,0
1692,2022-04-09,10078,5,67,2020-08-23,2025-08-10 15:47:44.820000000,0,0
2826,2024-06-04,10079,4,173,2023-03-09,2025-08-10 15:47:44.820000000,0,0
22253,2024-07-23,10080,5,50,2020-12-13,2025-08-10 15:47:44.820000000,0,0
24465,2024-07-17,10081,5,192,2022-05-27,2025-08-10 15:47:44.820000000,0,0
4070,2022-02-27,10082,2,40,2021-11-01,2025-08-10 15:47:44.820000000,0,0
518,2024-11-06,10083,4,186,2021-12-31,2025-08-10 15:47:44.820000000,0,0
24389,2021-11-04,10086,2,187,2020-03-02,2025-08-10 15:47:44.820000000,0,0
1952,2022-10-30,10087,2,84,2022-03-26,2025-08-10 15:47:44.820000000,0,0
8279,2022-10-01,10089,4,117,2020-03-29,2025-08-10 15:47:44.820000000,0,0
17298,2025-11-05,10092,3,162,2020-09-27,2025-08-10 15:47:44.820000000,0,0
11587,2020-12-18,10094,1,123,2020-07-26,2025-08-10 15:47:44.820000000,0,0
19131,2022-05-20,10095,3,132,2020-04-23,2025-08-10 15:47:44.820000000,0,0
2945,2025-05-26,10097,3,144,2024-02-11,2025-08-10 15:47:44.820000000,0,0
1543,2023-01-16,10099,4,139,2022-01-24,2025-08-10 15:47:44.820000000,0,0
3580,2024-10-28,10102,2,23,2021-11-04,2025-08-10 15:47:44.820000000,0,0
14709,2025-04-05,10105,4,159,2023-05-05,2025-08-10 15:47:44.820000000,0,0
11292,2022-04-28,10107,5,126,2020-05-01,2025-08-10 15:47:44.820000000,0,0
21488,2024-11-09,10112,5,40,2023-04-03,2025-08-10 15:47:44.820000000,0,0
10523,2022-12-20,10113,2,75,2020-04-14,2025-08-10 15:47:44.820000000,0,0
13962,2021-05-01,10114,4,191,2020-02-16,2025-08-10 15:47:44.820000000,0,0
6635,2024-04-02,10115,5,104,2022-02-28,2025-08-10 15:47:44.820000000,0,0
14102,2021-07-08,10117,5,171,2021-03-26,2025-08-10 15:47:44.820000000,0,0
11574,2025-07-19,10119,1,131,2020-04-01,2025-08-10 15:47:44.820000000,0,0
23326,2024-05-15,10121,4,40,2022-10-07,2025-08-10 15:47:44.820000000,0,0
22028,2024-08-12,10122,4,143,2021-10-03,2025-08-10 15:47:44.820000000,0,0
6181,2024-09-02,10125,5,67,2024-02-12,2025-08-10 15:47:44.820000000,0,0
7193,2024-08-24,10126,5,65,2022-10-20,2025-08-10 15:47:44.820000000,0,0
1285,2025-09-05,10127,3,67,2020-10-29,2025-08-10 15:47:44.820000000,0,0
16474,2022-09-04,10131,1,161,2020-09-25,2025-08-10 15:47:44.820000000,0,0
11369,2025-08-26,10133,2,79,2024-02-17,2025-08-10 15:47:44.820000000,0,0
7264,2024-12-15,10135,4,81,2024-07-29,2025-08-10 15:47:44.820000000,0,0
4237,2024-10-21,10137,4,30,2022-05-16,2025-08-10 15:47:44.820000000,0,0
784,2021-01-27,10141,1,165,2020-09-19,2025-08-10 15:47:44.820000000,0,0
7802,2023-10-24,10142,1,85,2021-07-07,2025-08-10 15:47:44.820000000,0,0
10679,2023-11-26,10143,1,190,2023-10-04,2025-08-10 15:47:44.820000000,0,0
10038,2025-07-05,10145,2,95,2023-08-29,2025-08-10 15:47:44.820000000,0,0
9913,2025-09-30,10146,4,56,2021-04-07,2025-08-10 15:47:44.820000000,0,0
4380,2025-03-02,10147,2,42,2024-07-31,2025-08-10 15:47:44.820000000,0,0
22477,2024-09-08,10149,5,116,2022-04-21,2025-08-10 15:47:44.820000000,0,0
15057,2025-01-12,10151,1,54,2020-11-12,2025-08-10 15:47:44.820000000,0,0
24347,2024-11-13,10152,4,43,2023-11-17,2025-08-10 15:47:44.820000000,0,0
815,2023-01-19,10154,2,173,2021-11-24,2025-08-10 15:47:44.820000000,0,0
14444,2023-03-09,10156,2,120,2021-01-31,2025-08-10 15:47:44.820000000,0,0
15433,2024-08-16,10157,2,173,2024-08-04,2025-08-10 15:47:44.820000000,0,0
9268,2023-12-08,10159,1,124,2021-10-07,2025-08-10 15:47:44.820000000,0,0
2557,2025-08-31,10162,3,124,2021-07-13,2025-08-10 15:47:44.820000000,0,0
23660,2022-12-28,10165,4,60,2021-09-08,2025-08-10 15:47:44.820000000,0,0
15398,2025-03-09,10166,5,100,2021-11-06,2025-08-10 15:47:44.820000000,0,0
1452,2023-05-02,10167,5,102,2023-03-03,2025-08-10 15:47:44.820000000,0,0
12286,2023-12-08,10169,4,34,2022-09-04,2025-08-10 15:47:44.820000000,0,0
8045,2023-02-11,10170,5,73,2021-11-11,2025-08-10 15:47:44.820000000,0,0
10728,2024-01-02,10172,4,21,2021-04-27,2025-08-10 15:47:44.820000000,0,0
14974,2025-08-19,10174,3,87,2024-01-25,2025-08-10 15:47:44.820000000,0,0
10151,2022-11-12,10176,4,161,2020-06-11,2025-08-10 15:47:44.820000000,0,0
11010,2024-09-10,10183,1,94,2024-02-13,2025-08-10 15:47:44.820000000,0,0
17326,2025-03-21,10184,3,63,2023-08-29,2025-08-10 15:47:44.820000000,0,0
2960,2025-12-31,10186,1,81,2024-02-03,2025-08-10 15:47:44.820000000,0,0
7695,2025-10-23,10187,1,68,2020-08-10,2025-08-10 15:47:44.820000000,0,0
13832,2025-12-19,10192,3,73,2023-11-01,2025-08-10 15:47:44.820000000,0,0
1918,2022-07-11,10193,3,118,2021-08-03,2025-08-10 15:47:44.820000000,0,0
9691,2024-10-26,10194,1,49,2023-01-23,2025-08-10 15:47:44.820000000,0,0
15856,2023-03-29,10195,1,27,2021-05-12,2025-08-10 15:47:44.820000000,0,0
3804,2024-08-22,10196,5,85,2023-10-20,2025-08-10 15:47:44.820000000,0,0
8973,2024-11-04,10197,3,78,2023-12-29,2025-08-10 15:47:44.820000000,0,0
21882,2022-12-21,10198,3,84,2020-04-12,2025-08-10 15:47:44.820000000,0,0
24440,2023-08-28,10199,2,117,2022-11-26,2025-08-10 15:47:44.820000000,0,0
1823,2023-03-14,10203,3,28,2022-03-05,2025-08-10 15:47:44.820000000,0,0
626,2023-10-22,10204,1,94,2023-01-23,2025-08-10 15:47:44.820000000,0,0
9009,2023-04-20,10206,5,52,2022-02-12,2025-08-10 15:47:44.820000000,0,0
1156,2024-10-08,10208,2,52,2023-05-28,2025-08-10 15:47:44.820000000,0,0
22062,2021-02-26,10212,3,37,2020-04-25,2025-08-10 15:47:44.820000000,0,0
7671,2024-10-09,10213,3,93,2024-07-24,2025-08-10 15:47:44.820000000,0,0
121,2024-02-07,10214,3,164,2022-05-28,2025-08-10 15:47:44.820000000,0,0
22002,2024-11-19,10215,3,119,2023-02-25,2025-08-10 15:47:44.820000000,0,0
1040,2021-04-02,10219,5,47,2020-04-05,2025-08-10 15:47:44.820000000,0,0
24101,2024-12-17,10221,4,169,2021-12-02,2025-08-10 15:47:44.820000000,0,0
2497,2023-03-02,10223,4,75,2020-07-04,2025-08-10 15:47:44.820000000,0,0
17324,2025-04-18,10224,4,20,2024-03-12,2025-08-10 15:47:44.820000000,0,0
10043,2022-03-07,10227,5,105,2020-02-29,2025-08-10 15:47:44.820000000,0,0
12194,2025-10-13,10230,4,48,2022-04-01,2025-08-10 15:47:44.820000000,0,0
14116,2023-05-23,10234,4,133,2021-07-20,2025-08-10 15:47:44.820000000,0,0
12129,2023-07-19,10237,5,77,2020-06-13,2025-08-10 15:47:44.820000000,0,0
7987,2025-01-30,10242,3,89,2021-07-08,2025-08-10 15:47:44.820000000,0,0
6370,2021-01-18,10243,2,160,2020-12-12,2025-08-10 15:47:44.820000000,0,0
11531,2023-02-02,10245,4,43,2022-07-01,2025-08-10 15:47:44.820000000,0,0
13178,2023-01-15,10250,2,123,2020-03-14,2025-08-10 15:47:44.820000000,0,0
11463,2021-08-19,10253,4,89,2020-03-17,2025-08-10 15:47:44.820000000,0,0
6400,2020-08-31,10254,1,199,2020-01-09,2025-08-10 15:47:44.820000000,0,0
8114,2023-04-14,10258,2,36,2021-12-21,2025-08-10 15:47:44.820000000,0,0
21961,2024-06-19,10259,5,68,2020-08-05,2025-08-10 15:47:44.820000000,0,0
13613,2024-05-19,10262,5,75,2021-02-08,2025-08-10 15:47:44.820000000,0,0
11054,2023-12-06,10263,5,98,2021-11-24,2025-08-10 15:47:44.820000000,0,0
11210,2025-09-30,10265,2,192,2024-01-19,2025-08-10 15:47:44.820000000,0,0
22677,2022-01-31,10266,4,43,2021-01-13,2025-08-10 15:47:44.820000000,0,0
17393,2023-07-22,10273,1,31,2022-05-14,2025-08-10 15:47:44.820000000,0,0
2279,2025-11-17,10276,4,45,2022-03-03,2025-08-10 15:47:44.820000000,0,0
17519,2024-08-06,10279,5,20,2021-05-17,2025-08-10 15:47:44.820000000,0,0
6890,2025-12-10,10284,3,101,2025-07-22,2025-08-10 15:47:44.820000000,0,0
22051,2021-05-01,10285,2,75,2020-08-24,2025-08-10 15:47:44.820000000,0,0
21857,2025-04-17,10286,2,93,2022-06-24,2025-08-10 15:47:44.820000000,0,0
23680,2024-03-01,10287,1,105,2022-11-09,2025-08-10 15:47:44.820000000,0,0
11428,2024-08-08,10288,4,58,2020-01-30,2025-08-10 15:47:44.820000000,0,0
13410,2022-08-04,10290,1,181,2021-10-16,2025-08-10 15:47:44.820000000,0,0
4803,2025-07-18,10291,5,170,2025-01-07,2025-08-10 15:47:44.820000000,0,0
10237,2025-02-08,10293,3,121,2020-12-17,2025-08-10 15:47:44.820000000,0,0
6134,2025-09-15,10296,5,52,2021-01-30,2025-08-10 15:47:44.820000000,0,0
14465,2025-12-29,10297,2,162,2025-08-18,2025-08-10 15:47:44.820000000,0,0
17463,2022-05-02,10298,4,106,2021-08-04,2025-08-10 15:47:44.820000000,0,0
9776,2025-09-29,10299,3,129,2021-02-23,2025-08-10 15:47:44.820000000,0,0
6039,2021-01-28,10301,5,33,2020-02-28,2025-08-10 15:47:44.820000000,0,0
10680,2024-10-01,10306,3,112,2024-02-15,2025-08-10 15:47:44.820000000,0,0
19582,2024-12-25,10308,2,75,2021-04-09,2025-08-10 15:47:44.820000000,0,0
14903,2024-06-24,10309,3,93,2021-05-15,2025-08-10 15:47:44.820000000,0,0
2136,2025-01-16,10310,4,184,2024-08-28,2025-08-10 15:47:44.820000000,0,0
24587,2024-07-04,10311,3,152,2020-04-16,2025-08-10 15:47:44.820000000,0,0
6357,2023-08-31,10312,2,50,2022-05-17,2025-08-10 15:47:44.820000000,0,0
16558,2025-08-17,10314,1,177,2020-08-16,2025-08-10 15:47:44.820000000,0,0
2535,2022-05-02,10315,2,44,2022-02-06,2025-08-10 15:47:44.820000000,0,0
7575,2024-12-08,10316,3,128,2020-07-20,2025-08-10 15:47:44.820000000,0,0
10228,2021-12-09,10318,2,45,2020-01-09,2025-08-10 15:47:44.820000000,0,0
22635,2025-11-05,10319,5,198,2020-02-04,2025-08-10 15:47:44.820000000,0,0
7083,2025-03-12,10322,4,126,2021-03-26,2025-08-10 15:47:44.820000000,0,0
12625,2023-10-13,10323,2,199,2022-08-14,2025-08-10 15:47:44.820000000,0,0
4191,2024-12-11,10325,4,145,2021-10-23,2025-08-10 15:47:44.820000000,0,0
24874,2024-04-17,10328,1,86,2021-05-31,2025-08-10 15:47:44.820000000,0,0
20780,2023-03-20,10330,3,86,2021-07-14,2025-08-10 15:47:44.820000000,0,0
1648,2024-08-29,10331,5,101,2023-02-26,2025-08-10 15:47:44.820000000,0,0
11355,2025-02-14,10332,1,21,2024-02-17,2025-08-10 15:47:44.820000000,0,0
5804,2025-01-09,10334,2,129,2024-11-04,2025-08-10 15:47:44.820000000,0,0
12361,2024-05-05,10336,3,133,2022-08-19,2025-08-10 15:47:44.820000000,0,0
17021,2025-11-28,10337,3,160,2022-07-10,2025-08-10 15:47:44.820000000,0,0
22780,2025-07-16,10339,3,139,2025-04-19,2025-08-10 15:47:44.820000000,0,0
24277,2023-06-28,10340,1,85,2023-02-18,2025-08-10 15:47:44.820000000,0,0
925,2021-02-25,10344,1,98,2020-05-01,2025-08-10 15:47:44.820000000,0,0
6788,2024-10-17,10349,2,140,2021-10-17,2025-08-10 15:47:44.820000000,0,0
12920,2025-03-15,10350,3,154,2021-11-17,2025-08-10 15:47:44.820000000,0,0
9775,2020-11-15,10351,4,71,2020-04-28,2025-08-10 15:47:44.820000000,0,0
6810,2025-04-03,10354,4,113,2022-02-16,2025-08-10 15:47:44.820000000,0,0
868,2024-03-22,10358,4,109,2024-02-13,2025-08-10 15:47:44.820000000,0,0
13254,2024-03-16,10362,3,63,2020-04-13,2025-08-10 15:47:44.820000000,0,0
5945,2023-04-02,10363,3,129,2021-09-23,2025-08-10 15:47:44.820000000,0,0
12142,2023-05-15,10364,5,115,2020-02-03,2025-08-10 15:47:44.820000000,0,0
14209,2020-12-11,10365,4,70,2020-06-23,2025-08-10 15:47:44.820000000,0,0
21666,2021-08-01,10366,2,130,2020-11-16,2025-08-10 15:47:44.820000000,0,0
23118,2025-11-27,10367,5,161,2023-06-09,2025-08-10 15:47:44.820000000,0,0
20287,2020-09-23,10370,1,132,2020-08-26,2025-08-10 15:47:44.820000000,0,0
24003,2023-07-29,10371,2,130,2022-04-16,2025-08-10 15:47:44.820000000,0,0
14686,2024-09-24,10372,5,89,2024-01-12,2025-08-10 15:47:44.820000000,0,0
6118,2025-04-20,10373,4,100,2024-05-25,2025-08-10 15:47:44.820000000,0,0
23627,2025-01-22,10374,4,126,2020-07-07,2025-08-10 15:47:44.820000000,0,0
21173,2023-04-07,10375,5,73,2022-12-27,2025-08-10 15:47:44.820000000,0,0
7153,2023-07-28,10376,4,157,2020-12-09,2025-08-10 15:47:44.820000000,0,0
20382,2023-12-17,10378,3,158,2022-10-23,2025-08-10 15:47:44.820000000,0,0
24906,2023-11-23,10381,2,196,2022-02-15,2025-08-10 15:47:44.820000000,0,0
7325,2025-10-04,10383,1,184,2022-01-18,2025-08-10 15:47:44.820000000,0,0
19087,2023-11-23,10387,5,72,2020-01-31,2025-08-10 15:47:44.820000000,0,0
11257,2024-03-24,10388,2,88,2022-04-21,2025-08-10 15:47:44.820000000,0,0
23639,2024-08-23,10389,5,116,2022-12-28,2025-08-10 15:47:44.820000000,0,0
8818,2025-08-09,10390,1,23,2022-12-12,2025-08-10 15:47:44.820000000,0,0
15075,2025-12-18,10393,5,127,2023-01-03,2025-08-10 15:47:44.820000000,0,0
4309,2023-07-13,10398,3,135,2023-04-07,2025-08-10 15:47:44.820000000,0,0
10781,2025-07-17,10400,4,141,2023-09-10,2025-08-10 15:47:44.820000000,0,0
16757,2021-11-13,10403,5,27,2021-09-16,2025-08-10 15:47:44.820000000,0,0
23607,2024-02-18,10404,5,38,2023-09-20,2025-08-10 15:47:44.820000000,0,0
15579,2024-08-14,10409,2,176,2024-08-06,2025-08-10 15:47:44.820000000,0,0
1474,2025-04-15,10412,4,33,2021-10-22,2025-08-10 15:47:44.820000000,0,0
7247,2023-08-11,10413,3,189,2020-02-26,2025-08-10 15:47:44.820000000,0,0
22677,2025-10-07,10414,4,75,2022-07-03,2025-08-10 15:47:44.820000000,0,0
11655,2025-07-27,10415,3,188,2023-06-12,2025-08-10 15:47:44.820000000,0,0
6934,2023-10-07,10422,5,37,2022-05-07,2025-08-10 15:47:44.820000000,0,0
7240,2021-04-29,10423,3,77,2020-09-09,2025-08-10 15:47:44.820000000,0,0
14077,2021-09-07,10424,4,176,2020-10-08,2025-08-10 15:47:44.820000000,0,0
23276,2025-09-03,10425,5,90,2024-04-01,2025-08-10 15:47:44.820000000,0,0
22247,2025-12-23,10427,5,74,2022-04-21,2025-08-10 15:47:44.820000000,0,0
15203,2025-12-31,10429,5,59,2025-06-17,2025-08-10 15:47:44.820000000,0,0
10987,2025-05-11,10430,2,128,2022-07-19,2025-08-10 15:47:44.820000000,0,0
16327,2024-02-18,10433,1,189,2021-08-27,2025-08-10 15:47:44.820000000,0,0
13862,2024-05-26,10435,2,127,2021-06-27,2025-08-10 15:47:44.820000000,0,0
19046,2025-09-02,10442,1,64,2023-07-28,2025-08-10 15:47:44.820000000,0,0
4072,2022-02-01,10444,5,144,2021-01-01,2025-08-10 15:47:44.820000000,0,0
21767,2024-06-08,10445,3,123,2024-03-04,2025-08-10 15:47:44.820000000,0,0
5118,2023-01-06,10446,3,140,2022-07-07,2025-08-10 15:47:44.820000000,0,0
16874,2023-10-09,10450,1,71,2022-10-05,2025-08-10 15:47:44.820000000,0,0
10739,2021-08-01,10453,1,83,2020-11-28,2025-08-10 15:47:44.820000000,0,0
18162,2025-08-09,10455,1,181,2025-06-06,2025-08-10 15:47:44.820000000,0,0
9945,2021-10-18,10456,1,136,2021-04-14,2025-08-10 15:47:44.820000000,0,0
12079,2022-05-20,10458,5,164,2020-03-03,2025-08-10 15:47:44.820000000,0,0
2150,2025-11-30,10459,1,159,2025-09-15,2025-08-10 15:47:44.820000000,0,0
19538,2023-11-19,10460,3,110,2023-03-11,2025-08-10 15:47:44.820000000,0,0
3792,2024-09-07,10461,2,94,2020-12-13,2025-08-10 15:47:44.820000000,0,0
14861,2022-08-12,10463,3,66,2020-02-06,2025-08-10 15:47:44.820000000,0,0
18427,2021-11-06,10465,4,47,2021-07-10,2025-08-10 15:47:44.820000000,0,0
21473,2025-12-13,10467,1,55,2022-09-28,2025-08-10 15:47:44.820000000,0,0
13094,2022-02-26,10468,2,135,2021-11-29,2025-08-10 15:47:44.820000000,0,0
15808,2025-08-22,10470,1,143,2020-08-10,2025-08-10 15:47:44.820000000,0,0
7837,2024-10-24,10476,5,168,2020-08-03,2025-08-10 15:47:44.820000000,0,0
10128,2025-11-14,10477,3,184,2024-12-06,2025-08-10 15:47:44.820000000,0,0
12408,2025-03-24,10479,3,61,2021-03-10,2025-08-10 15:47:44.820000000,0,0
18516,2022-03-20,10481,5,31,2020-04-19,2025-08-10 15:47:44.820000000,0,0
19358,2020-07-21,10485,1,198,2020-02-13,2025-08-10 15:47:44.820000000,0,0
6009,2024-12-02,10488,3,177,2024-11-17,2025-08-10 15:47:44.820000000,0,0
23245,2021-01-08,10489,3,69,2020-09-07,2025-08-10 15:47:44.820000000,0,0
9042,2025-02-21,10490,3,21,2024-06-30,2025-08-10 15:47:44.820000000,0,0
1504,2022-08-31,10492,2,27,2022-03-28,2025-08-10 15:47:44.820000000,0,0
4977,2024-05-29,10493,2,167,2022-12-16,2025-08-10 15:47:44.820000000,0,0
20530,2021-11-13,10495,1,132,2020-04-12,2025-08-10 15:47:44.820000000,0,0
10145,2023-04-18,10498,1,58,2020-08-19,2025-08-10 15:47:44.820000000,0,0
741,2023-10-08,10499,4,179,2020-04-15,2025-08-10 15:47:44.820000000,0,0
11281,2023-10-20,10500,2,184,2020-12-23,2025-08-10 15:47:44.820000000,0,0
15481,2024-02-14,10501,5,172,2021-01-06,2025-08-10 15:47:44.820000000,0,0
24486,2022-12-31,10502,1,151,2021-01-05,2025-08-10 15:47:44.820000000,0,0
3530,2024-11-30,10505,1,114,2020-06-22,2025-08-10 15:47:44.820000000,0,0
21643,2024-04-18,10508,3,49,2023-09-04,2025-08-10 15:47:44.820000000,0,0
7527,2022-06-26,10511,1,103,2020-02-13,2025-08-10 15:47:44.820000000,0,0
22577,2022-03-28,10512,3,182,2021-09-16,2025-08-10 15:47:44.820000000,0,0
11427,2023-11-10,10517,2,97,2022-03-05,2025-08-10 15:47:44.820000000,0,0
18160,2020-11-17,10518,1,25,2020-05-18,2025-08-10 15:47:44.820000000,0,0
22399,2022-10-16,10520,5,186,2020-06-13,2025-08-10 15:47:44.820000000,0,0
2503,2025-04-11,10522,5,98,2022-09-06,2025-08-10 15:47:44.820000000,0,0
9995,2024-04-11,10523,2,130,2022-02-10,2025-08-10 15:47:44.820000000,0,0
7029,2021-11-24,10524,4,77,2021-09-12,2025-08-10 15:47:44.820000000,0,0
7280,2025-01-21,10526,1,122,2022-03-09,2025-08-10 15:47:44.820000000,0,0
416,2023-12-20,10527,1,133,2022-05-25,2025-08-10 15:47:44.820000000,0,0
7250,2025-06-14,10528,5,123,2021-09-12,2025-08-10 15:47:44.820000000,0,0
12862,2024-10-19,10530,4,103,2022-06-03,2025-08-10 15:47:44.820000000,0,0
5953,2023-09-03,10532,2,52,2022-09-08,2025-08-10 15:47:44.820000000,0,0
21583,2023-08-15,10537,3,37,2020-10-03,2025-08-10 15:47:44.820000000,0,0
14300,2022-01-06,10539,3,195,2020-08-11,2025-08-10 15:47:44.820000000,0,0
13872,2025-04-07,10540,3,159,2020-05-10,2025-08-10 15:47:44.820000000,0,0
13515,2022-01-17,10541,4,141,2021-04-15,2025-08-10 15:47:44.820000000,0,0
7749,2024-04-15,10543,5,131,2023-10-29,2025-08-10 15:47:44.820000000,0,0
13235,2025-12-16,10544,1,26,2022-11-03,2025-08-10 15:47:44.820000000,0,0
7909,2023-04-30,10545,4,52,2023-01-12,2025-08-10 15:47:44.820000000,0,0
4995,2025-02-10,10546,5,106,2022-12-14,2025-08-10 15:47:44.820000000,0,0
10652,2024-06-30,10548,1,101,2020-11-02,2025-08-10 15:47:44.820000000,0,0
20418,2024-11-04,10549,5,68,2021-01-09,2025-08-10 15:47:44.820000000,0,0
20668,2023-02-24,10553,2,158,2020-01-28,2025-08-10 15:47:44.820000000,0,0
2382,2024-09-28,10554,3,47,2024-02-08,2025-08-10 15:47:44.820000000,0,0
4759,2022-10-06,10555,1,89,2020-12-15,2025-08-10 15:47:44.820000000,0,0
14810,2024-06-27,10561,4,148,2023-06-17,2025-08-10 15:47:44.820000000,0,0
6498,2025-11-29,10563,4,100,2023-03-23,2025-08-10 15:47:44.820000000,0,0
8533,2023-07-18,10564,3,54,2022-01-01,2025-08-10 15:47:44.820000000,0,0
17481,2020-06-11,10565,2,157,2020-03-09,2025-08-10 15:47:44.820000000,0,0
10914,2024-08-17,10566,4,121,2021-09-20,2025-08-10 15:47:44.820000000,0,0
10878,2024-07-05,10569,1,70,2023-12-01,2025-08-10 15:47:44.820000000,0,0
19103,2023-02-14,10570,5,88,2022-12-19,2025-08-10 15:47:44.820000000,0,0
4784,2021-03-09,10571,4,181,2020-04-26,2025-08-10 15:47:44.820000000,0,0
15237,2024-07-27,10573,1,130,2020-02-07,2025-08-10 15:47:44.820000000,0,0
2482,2024-12-26,10574,1,100,2020-10-08,2025-08-10 15:47:44.820000000,0,0
17775,2024-11-30,10576,1,53,2022-12-11,2025-08-10 15:47:44.820000000,0,0
8554,2023-08-22,10577,2,39,2020-10-13,2025-08-10 15:47:44.820000000,0,0
8405,2022-02-01,10580,4,162,2020-09-26,2025-08-10 15:47:44.820000000,0,0
7044,2024-09-11,10582,4,20,2022-08-20,2025-08-10 15:47:44.820000000,0,0
2155,2025-09-27,10584,4,157,2025-04-14,2025-08-10 15:47:44.820000000,0,0
9144,2025-07-15,10586,2,59,2022-06-20,2025-08-10 15:47:44.820000000,0,0
2835,2025-01-06,10588,2,42,2024-06-30,2025-08-10 15:47:44.820000000,0,0
7736,2023-08-25,10592,1,180,2021-10-14,2025-08-10 15:47:44.820000000,0,0
19224,2023-06-23,10593,4,137,2022-07-08,2025-08-10 15:47:44.820000000,0,0
23220,2024-03-22,10596,4,116,2023-10-31,2025-08-10 15:47:44.820000000,0,0
1078,2022-06-21,10597,4,107,2020-11-11,2025-08-10 15:47:44.820000000,0,0
19372,2025-11-03,10600,2,145,2020-03-13,2025-08-10 15:47:44.820000000,0,0
1177,2021-11-29,10601,2,87,2021-07-04,2025-08-10 15:47:44.820000000,0,0
18313,2025-08-26,10603,3,98,2024-08-04,2025-08-10 15:47:44.820000000,0,0
15762,2024-01-22,10606,5,78,2022-05-06,2025-08-10 15:47:44.820000000,0,0
543,2025-10-21,10608,2,48,2021-06-13,2025-08-10 15:47:44.820000000,0,0
19742,2021-01-12,10610,3,41,2020-08-06,2025-08-10 15:47:44.820000000,0,0
4587,2024-04-10,10613,3,97,2020-06-26,2025-08-10 15:47:44.820000000,0,0
